prefix	lane_number	seq_id	sample_id	population	data_type
C396	lane3	1	C396	Smith_Creek_2022	pe
C397	lane3	1	C397	Smith_Creek_2022	pe
C398	lane3	1	C398	Smith_Creek_2022	pe
C399	lane3	1	C399	Smith_Creek_2022	pe
C400	lane3	1	C400	Smith_Creek_2022	pe
C401	lane1	1	C401	Smith_Creek_2022	pe
C402	lane1	1	C402	Smith_Creek_2022	pe
C403	lane1	1	C403	Smith_Creek_2022	pe
C404	lane1	1	C404	Smith_Creek_2022	pe
C405	lane1	1	C405	Smith_Creek_2022	pe
C406	lane1	1	C406	Smith_Creek_2022	pe
C407	lane1	1	C407	Smith_Creek_2022	pe
C408	lane1	1	C408	Smith_Creek_2022	pe
C409	lane1	1	C409	Smith_Creek_2022	pe
C410	lane1	1	C410	Smith_Creek_2022	pe
C411	lane1	1	C411	Smith_Creek_2022	pe
C412	lane1	1	C412	Smith_Creek_2022	pe
C602	lane4 	1	C602	Deadman_Creek_2022	pe
C603	lane4 	1	C603	Deadman_Creek_2022	pe
C604	lane4 	1	C604	Deadman_Creek_2022	pe
C605	lane4 	1	C605	Deadman_Creek_2022	pe
C606	lane4 	1	C606	Deadman_Creek_2022	pe
C607	lane4 	1	C607	Deadman_Creek_2022	pe
C608	lane4 	1	C608	Deadman_Creek_2022	pe
C609	lane4 	1	C609	Deadman_Creek_2022	pe
C610	lane4 	1	C610	Deadman_Creek_2022	pe
C611	lane4 	1	C611	Deadman_Creek_2022	pe
C612	lane4 	1	C612	Deadman_Creek_2022	pe
C613	lane4 	1	C613	Deadman_Creek_2022	pe
C614	lane4 	1	C614	Deadman_Creek_2022	pe
C615	lane4 	1	C615	Deadman_Creek_2022	pe
C616	lane4 	1	C616	Deadman_Creek_2022	pe
C617	lane4 	1	C617	Deadman_Creek_2022	pe
C618	lane4 	1	C618	Deadman_Creek_2022	pe
C619	lane4 	1	C619	Deadman_Creek_2022	pe
C620	lane4 	1	C620	Deadman_Creek_2022	pe
C621	lane4 	1	C621	Deadman_Creek_2022	pe
C622	lane4 	1	C622	Deadman_Creek_2022	pe
C623	lane4 	1	C623	Deadman_Creek_2022	pe
C624	lane4 	1	C624	Deadman_Creek_2022	pe
C625	lane4 	1	C625	Deadman_Creek_2022	pe
C626	lane4 	1	C626	Deadman_Creek_2022	pe
C627	lane4 	1	C627	Deadman_Creek_2022	pe
C628	lane4 	1	C628	Deadman_Creek_2022	pe
C629	lane4 	1	C629	Deadman_Creek_2022	pe
C630	lane4 	1	C630	Deadman_Creek_2022	pe
C631	lane4 	1	C631	Deadman_Creek_2022	pe
C413	lane1	1	C413	South_BigWash_2022	pe
C414	lane1	1	C414	South_BigWash_2022	pe
C415	lane1	1	C415	South_BigWash_2022	pe
C416	lane1	1	C416	South_BigWash_2022	pe
C417	lane1	1	C417	South_BigWash_2022	pe
C418	lane1	1	C418	South_BigWash_2022	pe
C419	lane1	1	C419	South_BigWash_2022	pe
C420	lane1	1	C420	South_BigWash_2022	pe
C421	lane1	1	C421	South_BigWash_2022	pe
C422	lane1	1	C422	South_BigWash_2022	pe
C423	lane1	1	C423	South_BigWash_2022	pe
C424	lane1	1	C424	South_BigWash_2022	pe
C425	lane1	1	C425	South_BigWash_2022	pe
C426	lane1	1	C426	South_BigWash_2022	pe
C427	lane1	1	C427	South_BigWash_2022	pe
C428	lane1	1	C428	South_BigWash_2022	pe
C429	lane1	1	C429	South_BigWash_2022	pe
C430	lane1	1	C430	South_BigWash_2022	pe
C431	lane1	1	C431	South_BigWash_2022	pe
C432	lane1	1	C432	South_BigWash_2022	pe
C433	lane1	1	C433	South_BigWash_2022	pe
C434	lane1	1	C434	South_BigWash_2022	pe
C435	lane1	1	C435	South_BigWash_2022	pe
C436	lane1	1	C436	South_BigWash_2022	pe
C437	lane1	1	C437	South_BigWash_2022	pe
C438	lane1	1	C438	South_BigWash_2022	pe
C439	lane1	1	C439	South_BigWash_2022	pe
C440	lane1	1	C440	South_BigWash_2022	pe
C441	lane1	1	C441	South_BigWash_2022	pe
C442	lane1	1	C442	South_BigWash_2022	pe
C443	lane1	1	C443	South_BigWash_2022	pe
C444	lane1	1	C444	Big_Wash_2022	pe
C445	lane1	1	C445	Big_Wash_2022	pe
C446	lane1	1	C446	Big_Wash_2022	pe
C447	lane1	1	C447	Big_Wash_2022	pe
C448	lane1	1	C448	Big_Wash_2022	pe
C449	lane1	1	C449	Big_Wash_2022	pe
C450	lane1	1	C450	Big_Wash_2022	pe
C451	lane1	1	C451	Big_Wash_2022	pe
C452	lane1	1	C452	Big_Wash_2022	pe
C453	lane1	1	C453	Big_Wash_2022	pe
C454	lane1	1	C454	Big_Wash_2022	pe
C455	lane1	1	C455	Big_Wash_2022	pe
C456	lane1	1	C456	Big_Wash_2022	pe
C457	lane1	1	C457	Big_Wash_2022	pe
C458	lane1	1	C458	Silver_Creek_2022	pe
C459	lane1	1	C459	Silver_Creek_2022	pe
C474	lane1	1	C474	Silver_Creek_2022	pe
C475	lane1	1	C475	Silver_Creek_2022	pe
C476	lane1	1	C476	Silver_Creek_2022	pe
C477	lane1	1	C477	Silver_Creek_2022	pe
C478	lane1	1	C478	Silver_Creek_2022	pe
C479	lane1	1	C479	Silver_Creek_2022	pe
C480	lane1	1	C480	Silver_Creek_2022	pe
C481	lane1	1	C481	Silver_Creek_2022	pe
C482	lane1	1	C482	Silver_Creek_2022	pe
C483	lane1	1	C483	Silver_Creek_2022	pe
C484	lane1	1	C484	Silver_Creek_2022	pe
C485	lane1	1	C485	Silver_Creek_2022	pe
C486	lane1	1	C486	Silver_Creek_2022	pe
C487	lane1	1	C487	Silver_Creek_2022	pe
C488	lane1	1	C488	Silver_Creek_2022	pe
C489	lane1	1	C489	Silver_Creek_2022	pe
C490	lane1	1	C490	Silver_Creek_2022	pe
C491	lane1	1	C491	Snake_Creek_2022	pe
C492	lane1	1	C492	Snake_Creek_2022	pe
C493	lane1	1	C493	Snake_Creek_2022	pe
C494	lane1	1	C494	Snake_Creek_2022	pe
C495	lane1	1	C495	Snake_Creek_2022	pe
C496	lane1	1	C496	Snake_Creek_2022	pe
C497	lane1	1	C497	Snake_Creek_2022	pe
C498	lane1	1	C498	Snake_Creek_2022	pe
C499	lane1	1	C499	Snake_Creek_2022	pe
C500	lane1	1	C500	Snake_Creek_2022	pe
C501	lane1	1	C501	Snake_Creek_2022	pe
C502	lane1	1	C502	Snake_Creek_2022	pe
C503	lane1	1	C503	Snake_Creek_2022	pe
C505	lane1	1	C505	Snake_Creek_2022	pe
C506	lane1	1	C506	Snake_Creek_2022	pe
C507	lane1	1	C507	Snake_Creek_2022	pe
C508	lane1	1	C508	Snake_Creek_2022	pe
C509	lane1	1	C509	Snake_Creek_2022	pe
C510	lane1	1	C510	Snake_Creek_2022	pe
C511	lane2	1	C511	Snake_Creek_2022	pe
C512	lane2	1	C512	Snake_Creek_2022	pe
C513	lane2	1	C513	Snake_Creek_2022	pe
C514	lane2	1	C514	Snake_Creek_2022	pe
C515	lane2	1	C515	Snake_Creek_2022	pe
C516	lane2	1	C516	Snake_Creek_2022	pe
C517	lane2	1	C517	Snake_Creek_2022	pe
C518	lane2	1	C518	Snake_Creek_2022	pe
C519	lane2	1	C519	Snake_Creek_2022	pe
C520	lane2	1	C520	Snake_Creek_2022	pe
C521	lane2	1	C521	Snake_Creek_2022	pe
C522	lane2	1	C522	Snake_Creek_2022	pe
C523	lane2	1	C523	Snake_Creek_2022	pe
C524	lane2	1	C524	Snake_Creek_2022	pe
C525	lane2	1	C525	Snake_Creek_2022	pe
C526	lane2	1	C526	Snake_Creek_2022	pe
C527	lane2	1	C527	Snake_Creek_2022	pe
C528	lane2	1	C528	Snake_Creek_2022	pe
C529	lane2	1	C529	Snake_Creek_2022	pe
C531	lane2	1	C531	Snake_Creek_2022	pe
C532	lane2	1	C532	Snake_Creek_2022	pe
C533	lane2	1	C533	Snake_Creek_2022	pe
C534	lane2	1	C534	Snake_Creek_2022	pe
C535	lane2	1	C535	Snake_Creek_2022	pe
C536	lane2	1	C536	Snake_Creek_2022	pe
C537	lane2	1	C537	Snake_Creek_2022	pe
C538	lane2	1	C538	Snake_Creek_2022	pe
C539	lane2	1	C539	Snake_Creek_2022	pe
C540	lane2	1	C540	Snake_Creek_2022	pe
C541	lane2	1	C541	Snake_Creek_2022	pe
C542	lane2	1	C542	Snake_Creek_2022	pe
C543	lane2	1	C543	Snake_Creek_2022	pe
C544	lane2	1	C544	Snake_Creek_2022	pe
C545	lane2	1	C545	Snake_Creek_2022	pe
C546	lane2	1	C546	Big_Wash_2022	pe
C547	lane2	1	C547	Big_Wash_2022	pe
C548	lane2	1	C548	Big_Wash_2022	pe
C549	lane2	1	C549	Big_Wash_2022	pe
C550	lane3	1	C550	Big_Wash_2022	pe
C551	lane2	1	C551	Big_Wash_2022	pe
C552	lane2	1	C552	Big_Wash_2022	pe
C553	lane2	1	C553	Big_Wash_2022	pe
C554	lane2	1	C554	Big_Wash_2022	pe
C555	lane2	1	C555	Big_Wash_2022	pe
C556	lane2	1	C556	Big_Wash_2022	pe
C557	lane2	1	C557	Big_Wash_2022	pe
C558	lane2	1	C558	Big_Wash_2022	pe
C559	lane2	1	C559	Big_Wash_2022	pe
C577	lane2	1	C577	Silver_Creek_2022	pe
C578	lane2	1	C578	Silver_Creek_2022	pe
C579	lane2	1	C579	Silver_Creek_2022	pe
C580	lane2	1	C580	Silver_Creek_2022	pe
C581	lane3	1	C581	Silver_Creek_2022	pe
C582	lane3	1	C582	Silver_Creek_2022	pe
C583	lane3	1	C583	Silver_Creek_2022	pe
C584	lane3	1	C584	Silver_Creek_2022	pe
C585	lane3	1	C585	Silver_Creek_2022	pe
C586	lane3	1	C586	Silver_Creek_2022	pe
C587	lane4	1	C587	Silver_Creek_2022	pe
C588	lane4	1	C588	Silver_Creek_2022	pe
C589	lane4	1	C589	Silver_Creek_2022	pe
C590	lane4	1	C590	Silver_Creek_2022	pe
C591	lane2	1	C591	Silver_Creek_2022	pe
C592	lane2	1	C592	Silver_Creek_2022	pe
C593	lane2	1	C593	Silver_Creek_2022	pe
C594	lane2	1	C594	Silver_Creek_2022	pe
C595	lane4	1	C595	Silver_Creek_2022	pe
C596	lane2	1	C596	Silver_Creek_2022	pe
C597	lane4	1	C597	Silver_Creek_2022	pe
C598	lane3	1	C598	Silver_Creek_2022	pe
C599	lane1	1	C599	Silver_Creek_2022	pe
C600	lane1 	1	C600	Silver_Creek_2022	pe
C601	lane4	1	C601	Silver_Creek_2022	pe
C193	lane1	1	C193	South_Baker_2009	pe
C194	lane1	1	C194	South_Baker_2009	pe
C195	lane1	1	C195	South_Baker_2009	pe
C196	lane1	1	C196	South_Baker_2009	pe
C197	lane1	1	C197	South_Baker_2009	pe
C198	lane1	1	C198	South_Baker_2009	pe
C199	lane1	1	C199	South_Baker_2009	pe
C200	lane1	1	C200	South_Baker_2009	pe
C201	lane1	1	C201	South_Baker_2009	pe
C202	lane1	1	C202	South_Baker_2009	pe
C203	lane1	1	C203	Smith_Creek_2009	pe
C204	lane1	1	C204	Smith_Creek_2009	pe
C205	lane1	1	C205	Smith_Creek_2009	pe
C206	lane1	1	C206	Smith_Creek_2009	pe
C207	lane1	1	C207	Smith_Creek_2009	pe
C208	lane1	1	C208	Smith_Creek_2009	pe
C209	lane1	1	C209	Smith_Creek_2009	pe
C210	lane1	1	C210	Smith_Creek_2009	pe
C211	lane1	1	C211	Smith_Creek_2009	pe
C212	lane1	1	C212	Smith_Creek_2009	pe
C213	lane1	1	C213	Strawberry_Creek_2009	pe
C214	lane1	1	C214	Strawberry_Creek_2009	pe
C215	lane1	1	C215	Strawberry_Creek_2009	pe
C216	lane1	1	C216	Strawberry_Creek_2009	pe
C217	lane1	1	C217	Strawberry_Creek_2009	pe
C218	lane1	1	C218	Strawberry_Creek_2009	pe
C219	lane1	1	C219	Strawberry_Creek_2009	pe
C220	lane1	1	C220	Strawberry_Creek_2009	pe
C221	lane1	1	C221	Strawberry_Creek_2009	pe
C222	lane1	1	C222	Strawberry_Creek_2009	pe
C223	lane1	1	C223	South_BigWash_2010	pe
C224	lane1	1	C224	South_BigWash_2010	pe
C225	lane1	1	C225	South_BigWash_2010	pe
C226	lane1	1	C226	South_BigWash_2010	pe
C227	lane1	1	C227	South_BigWash_2010	pe
C228	lane1	1	C228	South_BigWash_2010	pe
C229	lane1	1	C229	South_BigWash_2010	pe
C230	lane1	1	C230	South_BigWash_2010	pe
C231	lane1	1	C231	South_BigWash_2010	pe
C232	lane1	1	C232	South_BigWash_2010	pe
C233	lane1	1	C233	Mill_Creek_2009	pe
C234	lane1	1	C234	Mill_Creek_2009	pe
C235	lane1	1	C235	Mill_Creek_2009	pe
C236	lane1	1	C236	Mill_Creek_2009	pe
C237	lane1	1	C237	Mill_Creek_2009	pe
C238	lane1	1	C238	Mill_Creek_2009	pe
C239	lane1	1	C239	Mill_Creek_2009	pe
C240	lane1	1	C240	Mill_Creek_2009	pe
C635	lane4	1	C635	Big_Wash_2010	pe
C636	lane4	1	C636	Big_Wash_2010	pe
C637	lane4	1	C637	Big_Wash_2010	pe
C638	lane4	1	C638	Big_Wash_2010	pe
C639	lane4	1	C639	Big_Wash_2010	pe
C640	lane4	1	C640	Big_Wash_2010	pe
C641	lane4	1	C641	Big_Wash_2010	pe
C642	lane4	1	C642	Big_Wash_2010	pe
C643	lane4	1	C643	Big_Wash_2010	pe
C644	lane4	1	C644	Deadman_Creek_2010	pe
C645	lane4	1	C645	Deadman_Creek_2010	pe
C646	lane4	1	C646	Deadman_Creek_2010	pe
C647	lane4	1	C647	Deadman_Creek_2010	pe
C648	lane4	1	C648	Deadman_Creek_2010	pe
C649	lane4	1	C649	Deadman_Creek_2010	pe
C650	lane4	1	C650	Deadman_Creek_2010	pe
C651	lane4	1	C651	Deadman_Creek_2010	pe
C652	lane4	1	C652	Deadman_Creek_2010	pe
C662	lane4	1	C662	Hendrys_Creek_2009	pe
C663	lane4	1	C663	Hendrys_Creek_2009	pe
C664	lane4	1	C664	Hendrys_Creek_2009	pe
C665	lane4	1	C665	Hendrys_Creek_2009	pe
C666	lane4	1	C666	Hendrys_Creek_2009	pe
C667	lane4	1	C667	Hendrys_Creek_2009	pe
C668	lane4	1	C668	Hendrys_Creek_2009	pe
C670	lane4	1	C670	Hendrys_Creek_2009	pe
C681	lane4	1	C681	Willards_Creek_2003	pe
C682	lane4	1	C682	Willards_Creek_2003	pe
C683	lane4	1	C683	Willards_Creek_2003	pe
C684	lane4	1	C684	Willards_Creek_2003	pe
C685	lane4	1	C685	Willards_Creek_2003	pe